idx	context	sentence	y	confidence	y_requires_context
1833	Asistentka ho vzala na chodbu, kde se žák proběhl a po 10 minutách se vrátil do třídy. Vzápětí končila hodina. Nemůžu říct, co bylo příčinou neklidu chlapce. Nicméně téměř okamžitě mě napadla myšlenka, jestli zde sehrálo chování asistentky nějakou roli. Musím říct, že v první půlce hodiny chlapce dostala do velice nepříjemné situace.	Nicméně téměř okamžitě mě napadla myšlenka, jestli zde sehrálo chování asistentky nějakou roli.	Reflection	[2, 5]
2764	Důsledkem bylo to, že jsme nevěděla, jak moc si můžu dovolit proti žákům vystoupit. Celou hodinu mi to rozhodilo. Nicméně třída hezky reagovala na video, ačkoli následná diskuze za moc nestála. Provázející učitelka mi hned po hodině poskytla hodnotnou zpětnou vazbu a navrhla, abych si hodinu se stejný tématem mohla odučit v paralelní třídě 7. ročníku.	Nicméně třída hezky reagovala na video, ačkoli následná diskuze za moc nestála.	Other	[5, 5]
1921	Trvalo asi 6 minut a po videu měla následovat diskuze, zapsání nejdůležitějších hesel na tabuli, zápis a revizní otázky na závěr. Nicméně třída, kterou jsem měla jako první, má nehezkou pověst na celé škole. Je v ní hned několik problematických žáků. Já jsem tuto informaci neměla a musím uznat, že mě jejich chování zaskočilo.	Nicméně třída, kterou jsem měla jako první, má nehezkou pověst na celé škole.	Other	[5, 5]
6127	Tato situace se stala hlavně kvůli nedostatku informací. Michal si nepamatoval tak úplně vše, co s žáky probíral loni i přesto, že mě poslal seznam probrané látky. Nicméně uznal, že to je asi jeho chyba, ale že opakování je matka moudrosti a mávl nad tím rukou. Proto jsem se rozhodla, věnovat přípravě delší čas, abych si více nastudovala terminologii a postupy v programu Adobe Ilustrator spojené s ilustrací a tvorbou letáků.	Nicméně uznal, že to je asi jeho chyba, ale že opakování je matka moudrosti a mávl nad tím rukou.	Other	[6, 6]
6788	Ztrácí tím strašně moc času. Já bych to zpracovala ve stylu: „Dobrý pokus, ale vymysli něco jiného. “ Ale to je prostě asi jenom věc vkusu a stylu učení. Nicméně už se těším na další hodiny, na to jak dostanu větší šanci se zapojit a taky třeba na to, že mě potká nějaký neúspěch a já si uvědomím, že moje růžové brýle jsou až moc růžové a já do nich budu muset pustit i jinou barvu. Paní učitelka zjistila, že ve třídě chybí 4 žáci (z 9) a tak se rozhodla, že v hodině nebudou nic dělat.	Nicméně už se těším na další hodiny, na to jak dostanu větší šanci se zapojit a taky třeba na to, že mě potká nějaký neúspěch a já si uvědomím, že moje růžové brýle jsou až moc růžové a já do nich budu muset pustit i jinou barvu.	Feeling	[5, 5]
676	Někde to funguje lépe, někde hůře. A já se budu ještě dlouho učit poznávat, jak na to. Juchuuu – poslední reflektivní deník!Nicméně vrátím se zpět k praxi.	Nicméně vrátím se zpět k praxi.	Other	[6]
4276	Takové věci, co si spolužáci dokážou říct, nebo dokonce udělat. . . Bylo to hodně silné. Nicméně začnu od prvních pocitů ze samotné výuce a tomu, jak jsem ji vnímala. Moc ráda jsem viděla konečně hodinu dějepisu, která měla smysl. Práce s textem, interakce, audiovizuální pomůcka. Všechno dobře propojené.	Nicméně začnu od prvních pocitů ze samotné výuce a tomu, jak jsem ji vnímala.	Feeling	[5, 4]
6484	Jen jedna třída na škole pracovala dobře, ale tu jsem moc neučil, protože to byla třída devátá a tam se připravovali na přijímací zkoušky. Nicméně ze dvou hodin tam jsem měl docela pozitivní dojem. Jinak osmá a sedmá třída, katastrofa. Nikomu bych nedoporučil, aby šel tyto žáky s chutí učit. Dokonce jsem byl z učení na té škole místy až zoufalý.	Nicméně ze dvou hodin tam jsem měl docela pozitivní dojem.	Feeling	[5, 5]
5264	Teď vážně – abych si zas tak nefandil – vím, že hospitující jsou v našich hodinách od toho, aby nám dali konstruktivní zpětnou vazbu. Nicméně člověk se nezbaví dojmu, že je posuzován, což je pocit, který zrovna dvakrát v lásce nemám, takže během oněch hospitovaných hodin se mi sedací partie mého těla potila více než je obvyklé. Ale přežil jsem!	Nicméně člověk se nezbaví dojmu, že je posuzován, což je pocit, který zrovna dvakrát v lásce nemám, takže během oněch hospitovaných hodin se mi sedací partie mého těla potila více než je obvyklé.	Feeling	[6, 3]
2989	Nicméně, když žáci dostali písemku, neváhali otevřít sešit pod lavicí a opisovat to z něho. Někteří vytáhli dokonce i telefon.	Nicméně, když žáci dostali písemku, neváhali otevřít sešit pod lavicí a opisovat to z něho.	Other	[6, 5]
1565	Líbilo se mi, že se na mě vůbec nebáli obrátit a když jsem viděla, že pochopili, co jsem se snažila vysvětlit, byl opravdu dobrý pocit. Nicméně, pro svoji první učicí hodinu jsem si vybrala páťáky, tam je to asi ještě jednoduché. Uvidíme příští týden, až přijde na řadu učení osmáků. . . Jelikož jsem si vybrala praxi na stejné základní škole, jako minulý semestr, vše jsem již dobře znala.	Nicméně, pro svoji první učicí hodinu jsem si vybrala páťáky, tam je to asi ještě jednoduché.	Experience	[4, 1]
6673	Jedná se o zhruba dvacet pět žáků, což není málo. Není tedy v silách paní učitelky věnovat pracím tolik pozornosti, jaké by si jistě zasloužily. Nicméně, stejně jsem měla dojem, že paní učitelka mohla více využít prostoru vyučování a dát tak dětem nějakou zpětnou vazbu. Hodnocení výtvarné práce v podobě známky je zřejmě asi nutné, ale nemyslím si, že by bylo úplně dostatečné a plně vypovídající.	Nicméně, stejně jsem měla dojem, že paní učitelka mohla více využít prostoru vyučování a dát tak dětem nějakou zpětnou vazbu.	Reflection	[4, 5]
5591	Tady to ale bylo něco úplně jiného, jedna a táž učitelka a tři třídy, v každé to fungovalo (i nefungovalo) úplně jinak. Nicméně, všechny praxe do této doby mě utvrzují v tom, že přestože angličtina mě neskutečně baví a jsem si jistá, že v budoucnu budu mít zaměstnání, které bude na angličtině alespoň z části založeno, učit opravdu nechci. Dnes jsem byla na náslechu v sedmé třídě. Jednalo se o hodinu fyziky. Pan učitel mě posadil do poslední lavice, kde sedí slečna na vozíku.	Nicméně, všechny praxe do této doby mě utvrzují v tom, že přestože angličtina mě neskutečně baví a jsem si jistá, že v budoucnu budu mít zaměstnání, které bude na angličtině alespoň z části založeno, učit opravdu nechci.	Belief	[6, 3]
4392	Je to naprosto pochopitelné a má maličkost není žádnou výjimkou. Nicméně: Jelikož už asi rok a půl pracuji v jednom muzeu jako průvodce, tak jsem se, co se vystupování před lidmi týče, trochu otrkal. Slovíčko „trochu“ je naprosto na místě, protože pro takového introverta, jako jsem já, bude vystupování před jakoukoli množinou lidí zvanou obecenstvo vždy více či méně energii odsávající záležitost.	Nicméně: Jelikož už asi rok a půl pracuji v jednom muzeu jako průvodce, tak jsem se, co se vystupování před lidmi týče, trochu otrkal.	Experience	[3, 6]
5709	Až budu vyučovat já, můžu to přece pojmout úplně jinak. Nikde není napsáno, že musím učit stejně jako ona, ale mohu si od ní vzít nějaký příklad, třeba jak se chovat k žákům, jak je povzbudit nebo jakým způsobem je zkoušet ať už ústně nebo písemně. Nesmím ale zapomenout, jak jsem na tom byla v jejich věku já, kolik jsem toho měla udělat do školy a že mi na nic potom moc nezbýval čas.	Nikde není napsáno, že musím učit stejně jako ona, ale mohu si od ní vzít nějaký příklad, třeba jak se chovat k žákům, jak je povzbudit nebo jakým způsobem je zkoušet ať už ústně nebo písemně.	Belief	[3, 3]
953	Také při tělocviku ho spolužáci navigovali a pomáhali mu při hře. Nikdo neopovrhoval tím, že s ním musel být ve dvojici apod. Tento zrakově postižený žák nemusel nikoho prosit o pomoc a nemusel se tak cítit, jako že pořád někoho obtěžuje.	Nikdo neopovrhoval tím, že s ním musel být ve dvojici apod.	Other	[5, 5]
7077	Ať už je to cokoli. Formou drobné odměny motivuje žáky k aktivitě. Za dobrou připomínku dostanou nálepku, za tři získané nálepky následně dobrou známku. Nikdo se nebojí něco říct a žáci se předhánějí v tom, kdo se přihlásí první. Nejlepší připomínky děti napíší na tabuli a tím si vytvoří zápis. Učitelka celou aktivitu řídí a směřuje správným směrem. Nebo jiný příklad. Bez úvodu pustí prezentaci s fotkami.	Nikdo se nebojí něco říct a žáci se předhánějí v tom, kdo se přihlásí první.	Other	[6, 6]
3239	Dalo mi to hodně zabrat, protože jsem nebyl připravený na vysvětlování všech základních matematických úprav. Žáci v lavicích spolupracovali s výpočtem tohoto příkladu. Nikdo se ve třídě nenudil, nikdo neodporoval, řádně pracovali. S tímto příkladem jsme se však zabírali celou hodinu, teda dokonce jsem učil ještě 5 minut o velké přestávce.	Nikdo se ve třídě nenudil, nikdo neodporoval, řádně pracovali.	Other	[6, 5]
962	Procházím třídou a pomáhám dětem se zadanými úkoly. 15 minut před koncem vyučovací hodiny říká nahlas celá třída správné řešení. Nikdo se však nehlásí tak vzorně jako v matematice. Jeden před druhého křičí, až mně z toho duní v hlavě. Nemohu uvěřit tomu, že jsou tohle ti hodní žáci, ke kterým jsem chodila na praxi z matematiky.	Nikdo se však nehlásí tak vzorně jako v matematice.	Other	[7, 5]
1526	Najednou je ve třídě ticho, všichni pracují a učitelku jde konečně slyšet, že zkouší. Zamýšlím se a myslím si, že se mi to podařilo, poslechli mě. Nikdo si hlasitě nepovídá. Vidím, že se někdo hlásí, tak jdu k němu a pomůžu mu, když něčemu nerozumí.	Nikdo si hlasitě nepovídá.	Other	[6, 7]
853	Když se paní učitelka přeřekla, tak uznala chybu a opravila se. To se mi líbilo. Nikdo z žáků neměl hloupé poznámky. Všichni se respektovali a nikdo nevyrušoval. Průběh této hodiny se mi líbil.	Nikdo z žáků neměl hloupé poznámky.	Other	[5]
1133	Z této hodiny jsem měla osobně velmi dobrý pocit a věřím, že i děti si z ní něco odnesli. Nikdy bych nevěřila, že i v tolika dětech se to dá zvládnout, ale opravdu zřejmě záleží na složení dětí a možná výchově?Nutno ještě podotknout, že asi půlku hodiny seděly ve třídě obě jejich paní učitelky angličtiny, a to mohlo mít taky výrazný vliv na chování dětí.	Nikdy bych nevěřila, že i v tolika dětech se to dá zvládnout, ale opravdu zřejmě záleží na složení dětí a možná výchově?	Reflection	[5, 4]
4255	Odpověď na první otázku mě samotnou hodně překvapila, protože mě učení baví mnohem víc, než jsem původně čekala. Nikdy bych neřekla, kolik času budu schopná strávit nad přípravou materiálů a jak ráda budu vymýšlet nové a nové cesty, jak v hodinách pracovat. Ale i když mě ta práce hodně bavila, nejsem stoprocentně přesvědčená, že bych ji dokázala dělat dlouhodobě.	Nikdy bych neřekla, kolik času budu schopná strávit nad přípravou materiálů a jak ráda budu vymýšlet nové a nové cesty, jak v hodinách pracovat.	Reflection	[6, 3]
1298	Nikdy hodina nemůže bavit všechny. Budu to brát jako výzvu ke svému zlepšení a růstu. Na druhý den praxe z němčiny opravdu nezapomenu. V ten den jsem na škole byla celkově šest hodin.	Nikdy hodina nemůže bavit všechny.	Belief	[6, 4]
3107	U: Bonjour les enfants. Ž: Bonjour Madame, ça va? U: Ça va bien, merci. Et vous? Ž: ?a va, merci. Nikdy jsem nepřemýšlela nad tím, že se můžou takto procvičovat fráze, které jsou na začátku každé konverzace v reálném životě. . . Každá hodina začíná tímto pozdravem, ať jsou to šesťáci, sedmáci, osmáci nebo i deváťáci.	Nikdy jsem nepřemýšlela nad tím, že se můžou takto procvičovat fráze, které jsou na začátku každé konverzace v reálném životě...	Reflection	[5, 3]
3810	Nikdy jsem nic takového v praxi nedělal. Ale zkusil jsem to. Další den, kdy jsem učil, jsem si naplánoval hodiny přesně podle toho, jak jsme si je v didaktice navrhli.	Nikdy jsem nic takového v praxi nedělal.	Reflection	[2, 2]
6618	Oblast zadávání instrukcí žákům je zřejmě stále hodně diskutované téma. Nikdy jsem si nemyslela, že na tom může být něco tak těžkého až jsem si to několikrát naživo vyzkoušela v rámci své praxe. V tomto deníku bych se chtěla věnovat mé poslední zkušenosti. Při vysvětlování úkolu, který měli žáci splnit, jsem při přípravě hodiny netušila, kolikrát dané instrukce budu muset vysvětlovat.	Nikdy jsem si nemyslela, že na tom může být něco tak těžkého až jsem si to několikrát naživo vyzkoušela v rámci své praxe.	Difficulty	[2, 5]
5533	To že učitel stihne probrat za hodinu minimum učiva, je normální. To, že jsou žáci sprostí a drzí, že je normální. Nikdy jsem si výuku na ZŠ neidealizovala, počítala jsem s tím co mi vždy všichni říkali, bude to prostě peklo a já jsem s tím do toho šla. Teď jsem ale přišla na ZŠ do mého rodného města, do Valtic, a připadám si jako Alenka v říši divů.	Nikdy jsem si výuku na ZŠ neidealizovala, počítala jsem s tím co mi vždy všichni říkali, bude to prostě peklo a já jsem s tím do toho šla.	Reflection	[4, 3]
2005	Nevím, za jak dlouho bych ji probral, to záleží na tematických plánech. Pak ale došlo na další témata, zejména na tvorbu plánu hodiny. Nikdy jsem si žádný důkladný plán nechystal. Maximálně pár bodů, podle kterých jsem chtěl hodinu řídit. Rozhodně jsem u plánování nestrávil přes hodinu jako mí spolužáci, kteří házeli nereálná čísla.	Nikdy jsem si žádný důkladný plán nechystal.	Experience	[3, 3]
2425	V těch hodinách, kdy musí být spojení, se koukají na francouzské filmy. Zjistila jsem, že jsem velmi ráda, že jsem si vybrala francouzštinu. Nikdy mě nepotká to, že bych měla vysvětlovat látku třiceti lidem, které to nezajímá. V druhém jazyce je maximálně 16 dětí, a to ještě těch, kteří si ten jazyk sami vybrali.	Nikdy mě nepotká to, že bych měla vysvětlovat látku třiceti lidem, které to nezajímá.	Belief	[5, 5]
3685	Jakub Má maminku učitelku angličtiny, všechno umí, zná, machruje a potřebuje se předvádět. Maruška přišla z jiné školy a učebnici, ve které jsou ostatní v půlce ještě ani nezačala. Nikol a Ema často sprostě nadávají a hádají se s klukama. Benda je naprosto demotivovaný, testy má v pořádku, ale jen tak leží na lavici a nudí se.	Nikol a Ema často sprostě nadávají a hádají se s klukama.	Other	[6, 4]
6014	Vůbec jsem se nemohla oprostit od myšlenky, že musím mluvit jinak, abych nezněla nepříjemně a veškerou svoji pozornost jsem věnovala jen tomu. Nikoli dětem, jak jsem byla zvyklá. A podle mě to tak nemá být. Ti žáci přece nechodí do školy, aby si přepsali prezentaci.	Nikoli dětem, jak jsem byla zvyklá.	Other	[6, 5]
3543	Nicméně ze dvou hodin tam jsem měl docela pozitivní dojem. Jinak osmá a sedmá třída, katastrofa. Nikomu bych nedoporučil, aby šel tyto žáky s chutí učit. Dokonce jsem byl z učení na té škole místy až zoufalý.	Nikomu bych nedoporučil, aby šel tyto žáky s chutí učit.	Reflection	[6, 3]
4048	Sám jsem poznal, že učení na prvním stupni by nebylo nic pro mě a vesměs se mi nejraději učí v devátých třídách. Nižší ročníky jsou pro mě „děti“ a sám nevím, jestli je pro mě obtížnější se věnovat těmto studentům pouze z hlediska věku či samotného učiva. Ačkoliv jsem o 10 let starší, než současní deváťáci, tak mi jsou z hlediska všeho nejvíce blízcí.	Nižší ročníky jsou pro mě „děti“ a sám nevím, jestli je pro mě obtížnější se věnovat těmto studentům pouze z hlediska věku či samotného učiva.	Difficulty	[6, 5]
3830	V tuto chvíli mě děti poprvé zaregistrovaly. Zprvu jsem se obával, že pro ně budu „nová atrakce“, která bude mít neblahý dopad na chod hodiny. No a musím přiznat, že se mé obavy potvrdily. I když si paní učitelky nesmírně vážím a myslím si, že s dětmi odvádí skvělou práci, tak s kázní byl trošku problém. Alespoň ze začátku.	No a musím přiznat, že se mé obavy potvrdily.	Difficulty	[6, 3]
1865	Abych většině úplně nekřivdila, alespoň něco málo kreslili. Nakreslili třeba dvě postavy za dvě hodiny. Říkám, aspoň něco, ale tak málo?No a ty zbylé tři neměly vůbec nic, prostě jen seděli a nic nedělali. Moc jsem tomu nerozuměla. Nerozuměla jsem tomu, proč jim paní učitelka nic neřekla. Tak nějak je přecházela a samozřejmě celou třídu několikrát obcházela, ale nic jim neřekla.	No a ty zbylé tři neměly vůbec nic, prostě jen seděli a nic nedělali.	Other	[5, 6]
1701	Nevím, co se děje na jiných hodinách u jiných učitelů, když tam nejsem nebo tak. Nikdo mi doposud nedal jedinou výtku vůči čemukoliv. Nebo teda alespoň ne přímo. No a už se ke mně doneslo, jak někteří učitelé, se kterými jsem se ani nikdy nepotkal, mají problém s mým přístupem. Žáci si mě chválí, mají mě rádi, výuka je baví a já sám jsem pak o to radši.	No a už se ke mně doneslo, jak někteří učitelé, se kterými jsem se ani nikdy nepotkal, mají problém s mým přístupem.	Difficulty	[3, 2]
1466	Takže takové omezení hned do začátku :D. To ale akceptuji bez problému. Každý pedagog má svůj systém a je nerad, když to je nějak narušováno někým jiným. No ale napříč tomu jsem seděl u ní v kabinetu s pocitem absolutní méněcennosti a podřadnosti, kdy se mnou jedná spíše jako se svým žákem, než jako samotným spolupedagogem. Ačkoliv mě před dětmi představovala jako pana učitele, tak jsem v tom furt cítil takovou tu podřadnost. No a začátek hodiny začal podobně, jak u šesťáků.	No ale napříč tomu jsem seděl u ní v kabinetu s pocitem absolutní méněcennosti a podřadnosti, kdy se mnou jedná spíše jako se svým žákem, než jako samotným spolupedagogem.	Feeling	[5, 5]
1058	No ale paní učitelka to viděla jinak - dala mi podklady pro příští hodinu a rovnou mi řekla, že příští týden už budu učit já a ona si odpočine. Noo, super :D.	No ale paní učitelka to viděla jinak - dala mi podklady pro příští hodinu a rovnou mi řekla, že příští týden už budu učit já a ona si odpočine.	Perspective	[5, 2]
1055	Je to smutný, ale přišlo mi to z celých praxí to nejlepší, naučila jsem se totiž pracovat s laminačkou – hurá!No ale zpátky do reality, přišly první hodiny mojí výuky. Jsem zvyklá stát před třídou a učit, ale ten pocit, když mi za zadkem stojí provázející učitel je opravdu nepříjemnej.	No ale zpátky do reality, přišly první hodiny mojí výuky.	Experience	[2, 1]
5501	"A mě to bylo nepříjemné taky. ,, Co to jako dělám ? Si to s nimi přece můžu vyřešit v klidu, sama o přestávce. No ale. . . to by taky nemuselo mít žádný efekt. . . A toto bude mít ?!"" tohle všechno a mnoho dalšího se mi honilo hlavou."	"No ale...to by taky nemuselo mít žádný efekt...A toto bude mít ?!"" tohle všechno a mnoho dalšího se mi honilo hlavou."	Reflection	[6, 4]
5521	A řekla jsem, že fakt nevím, jak na to. Výsledek měl vyjít v záporném čísle a oni podle učebnice vůbec o záporném exponentu neuvažují, ale v tomto příkladě vyšel!No byla to lekce – příště propočítat všechny příklady, než si stoupnu před děcka. Minulý týden jsem měla nahlášenou hospitaci z fakulty.	No byla to lekce – příště propočítat všechny příklady, než si stoupnu před děcka.	Intention	[6, 4]
5385	Že v pondělí je vzduch ve třídě normální, ale během týdne nastává tato trapná situace, že se ovzduší ve třídě mění. No co Vám povím, koukala jsem na ně a byla docela zvědavá, co tedy přijde. Nemůžu říci, že jsem se těšila nebo že jsem se bála, co mě čeká.	No co Vám povím, koukala jsem na ně a byla docela zvědavá, co tedy přijde.	Feeling	[5, 4]
1158	Jogurt si donesly tři studentky! Nechápu to! Když jsme toto dělali na střední my, každý byl natěšený až nacpe svého spolužáka jako husu, ale oni nemají zájem. No dobře. . . nakonec se nějak vystřídali. Potom jsem měla naplánovanou diskuzi, kdy mi studenti popíší pocity z krmení. Jak se cítili v roli zdravotníka a v roli pacienta. Co se jim líbilo nebo nelíbilo. . . Ano!	No dobře...nakonec se nějak vystřídali.	Other	[5, 5]
1961	Ovšem to nebyl můj případ. Neboť jsem měl štěstí, že mám učit druháky, kteří už byli jakž takž „vychovaní“. No i tak stále převládala obava, jak asi budou reagovat na nového učitele. S první hospitací v dané třídě jsem si tak nějak oddychl a uvědomil si, že to nebude tak strašné, jak jsem si představoval v mých nejdivočejších nočních můrách.	No i tak stále převládala obava, jak asi budou reagovat na nového učitele.	Feeling	[3, 5]
2044	Taky jsem si jistá svých chyb při vysvětlování, dám větší důraz na vysvětlení aktivity, projdu s nimi jeden vzorový QR kód. A taky motivace mohla být lepší. No jak je vidět, výuka může být různá. Někde to funguje lépe, někde hůře. A já se budu ještě dlouho učit poznávat, jak na to. Juchuuu – poslední reflektivní deník! Nicméně vrátím se zpět k praxi.	No jak je vidět, výuka může být různá.	Other	[6, 6]
4280	Aniž bych tomu před tím přikládala větší váhu, zjistila jsem, že jednou z nejdůležitějších vlastností pedagoga je schopnost empatie a porozumění. Jsem na praxi. No jak se to vezme praxe, už tři roky pracuji jako asistent na jedné základní škole, a proto si nemyslím, že moje současná výuka v hodinách lze nazývat praxí. Mám totiž velkou výhodu oproti svým spolužákům, protože jsem toho už spoustu viděl a zažil. Jako asistent pedagoga jsem si zkusil učit spoustu hodin v různých předmětech.	No jak se to vezme praxe, už tři roky pracuji jako asistent na jedné základní škole, a proto si nemyslím, že moje současná výuka v hodinách lze nazývat praxí.	Reflection	[6, 4]
23	Samozřejmě, že pak ještě k tomu všemu podotkla, abych si dával pozor, že to chápe, že jsem mladý, holky jsou mladé, ale některým ještě nebylo ani 15. No jen jsem se tomu smál, protože jsem nad něčím takovým popravdě ani neuvažoval :D. Nejvíc mě ale ovlivnil ten moment, kdy mi sama sdělila, že děcka by chtěli, abych tam už zůstal a učil je už každou hodinu.	No jen jsem se tomu smál, protože jsem nad něčím takovým popravdě ani neuvažoval :D.	Feeling	[3, 5]
2342	Hodina mě velice bavila, žáci byli skvělí. Hlásili se, odpovídali na otázky, nevyrušovali. Jednoduše hodina, o níž sní každý učitel. No jenže pak přišla hodina fyziky v sedmém ročníku. Probíráme spolu již nějakou dobu pohyb. Na přípravy k tomuto tématu jsem velmi hrdá, neboť se mi často dařilo střídat různé aktivity.	No jenže pak přišla hodina fyziky v sedmém ročníku.	Other	[6, 6]
24	Snad celá třída tam začala říkat (někteří přímo křičet), jak moc se těší, až je budu učit. No každopadně jsem se v ten moment určitě začervenal :D a trošku ani nevěděl, co na to říct, a tak jsem se jen radostí trošku pousmíval, že mě hnedka od začátku takto berou. Sedl jsem si poté do poslední lavice a pozoroval, co vše se kolem děje a jak probíhá hodina.	No každopadně jsem se v ten moment určitě začervenal :D a trošku ani nevěděl, co na to říct, a tak jsem se jen radostí trošku pousmíval, že mě hnedka od začátku takto berou.	Feeling	[5, 3]
1707	No nakonec vzhledem i k tomu, že by mi to moc nesedělo do rozvrhu a hlavně skrz dojíždění a vlastní práci, jsem se nakonec rozhodl tuto praxi znovu absolvovat na své „rodné“ základní škole v Oslavanech. Z hlediska samotné výuky občanské výchovy se mi trošku pozměnil rozvrh. Dostal jsem zpět svoji původní 9.	No nakonec vzhledem i k tomu, že by mi to moc nesedělo do rozvrhu a hlavně skrz dojíždění a vlastní práci, jsem se nakonec rozhodl tuto praxi znovu absolvovat na své „rodné“ základní škole v Oslavanech.	Experience	[1, 2]
3539	Jednalo se o pár lehkých cvičení v excelu. No nebudu lhát, setkal jsem s odporem a nechutí k danému cvičení. Otázky typu, k čemu jim to bude, že tohle nebudou potřebovat, že tohle se jim dělat nechce atd. , tam zaznělo z úst děcek hned několikrát.	No nebudu lhát, setkal jsem s odporem a nechutí k danému cvičení.	Difficulty	[6, 4]
4773	Svěřila jsem se s tímto problémem provázející učitelce a uklidnilo mě, že tento stav není mnou, ale prý jsou pasivní neustále. No nikdy bych nevěřila, jak tento přístup studentů může být pro učitele vyčerpávající. Dneska byl můj poslední den praxe, paní učitelka se mě zeptala, jestli by si na mě mohla vzít nějaký kontakt.	No nikdy bych nevěřila, jak tento přístup studentů může být pro učitele vyčerpávající.	Difficulty	[3, 3]
5596	No nějak jsme to probrali a já už dopředu věděl, že hodiny s ní nebudou asi úplně tak zářivé a možná jsem osobně čekal trošku změnu v jejím podání, ale je přesně taková, jako byla dříve a jak si ji sám pamatuji. Chladná, nekompromisní, tvrdá a hlavně neoblíbená u drtivé většiny děcek.	No nějak jsme to probrali a já už dopředu věděl, že hodiny s ní nebudou asi úplně tak zářivé a možná jsem osobně čekal trošku změnu v jejím podání, ale je přesně taková, jako byla dříve a jak si ji sám pamatuji.	Reflection	[4, 5]
3953	Když jsem ji řekl, že na ekonomce je excel to hlavní, s čím tam pracují, tak stejně reagovala, že tohle nebude v životě potřebovat. No postupně jsem se s děckama dostal k jádru tohoto problému – byl to jejich vyučující, kterého měli od šestého až do osmého ročníku a který je zároveň jejich třídním učitelem. Chválí si ho, že to je super učitel. Super v tom slova smyslu, že po nich nic nechce.	No postupně jsem se s děckama dostal k jádru tohoto problému – byl to jejich vyučující, kterého měli od šestého až do osmého ročníku a který je zároveň jejich třídním učitelem.	Experience	[5, 3]
1067	Hned týden na to jsem měla v hodině na hospitaci paní docentku Kratochvílovou, vedoucí katedry. No tak samozřejmě jsem byla nervózní, když na mě v té hodině byly dokonce dvě, jak paní docentka tak moje provázející učitelka. Říkám si, nebudu si chystat nic extra, jsem ráda, že si zvládám ty hodiny nachystat, ale zas nechci vypadat, jakože jsem se na to vykašlala.	No tak samozřejmě jsem byla nervózní, když na mě v té hodině byly dokonce dvě, jak paní docentka tak moje provázející učitelka.	Feeling	[6, 6]
6675	No trošku jsem v ten moment zaváhal, jak na to děcka budou reagovat, ale hned poté se mi ulevilo a i vykouzlilo úsměv na tváři. Snad celá třída tam začala říkat (někteří přímo křičet), jak moc se těší, až je budu učit.	No trošku jsem v ten moment zaváhal, jak na to děcka budou reagovat, ale hned poté se mi ulevilo a i vykouzlilo úsměv na tváři.	Feeling	[5, 5]
3420	No tyto předtuchy se bohudík úplně nenaplnily. U sedmáků to byla standartní hodina jako vždycky a u devítek téměř taky. Jen jedna z devítek byla neaktivní, ale tak s tím jsem počítal.	No tyto předtuchy se bohudík úplně nenaplnily.	Other	[4, 6]
3995	To se mi v rámci této praxe nepoštěstí a já jsem za to vlastně i trošku ráda. Bojím se, že to bude pro mě asi těžší než mladší žáci. No uvidíme v příštím semestru. Bude to pro mě výzva. Abych byla upřímná, ještě si nejsem na 100% jistá, zda chci v budoucnu učit.	No uvidíme v příštím semestru.	Other	[6, 4]
1560	Prvně se mě zeptala, co mám za aprobaci a když jsem ji odpověděl, že k OV mám TE, tak mi odpověděla ve slušnosti, co to mám proboha za aprobaci. No ve slušnosti, ale vnitřně jsem úplně osobně slyšel a vnímal to tak, že co to jsem za blba s tak hloupou aprobací :D, a proč to třeba nemám nejlépe v kombinaci s ČJ (zkrátka tu, jakou má i ona sama :D).	No ve slušnosti, ale vnitřně jsem úplně osobně slyšel a vnímal to tak, že co to jsem za blba s tak hloupou aprobací :D, a proč to třeba nemám nejlépe v kombinaci s ČJ (zkrátka tu, jakou má i ona sama :D).	Feeling	[1, 2]
4091	A tak se příště studentům omluvím, oznámkuji jen ilustrace a leták už nebudeme realizovat. Přesuneme se do druhého programu Adobe Photoshop. No, musím se na to hodně připravit. Začíná hodina. Stojím u katedry, učitelka zapíše do třídnice a řekne, že mi předává slovo. Napíšu na tabuli téma hodiny a podtrhnu ho. Ani nevím, proč to dělám.	No, musím se na to hodně připravit.	Intention	[3, 2]	K
2991	A prý po něm nemám nic chtít, že stejně nic dělat nebude. No, myslím,že sama paní asistentka pěkně koukala. Abych to zkrátila - byl to ten nejaktivnější žák z celé třídy.	No, myslím,že sama paní asistentka pěkně koukala.	Reflection	[2, 3]
2787	Vytisknout jednu stranu pro každého žáka je už hodně. To mě trochu překvapilo, hlavně proto, že mi paní učitelka už při prvním setkání řekla, že není problém cokoliv vytisknout. No, není. Když je toho málo. Další pracovní listy jsem tedy zmenšovala na formát A5, aby jedna stránka vyšla pro dva žáky.	No, není.	Other	[5, 7]
2072	První hodiny se seznámím s třídami a pak hned využije mé přítomnosti a výuka bude v mých rukou. No, popravdě, moc mě nepotěšila, ale odporovat jsem jí nechtěla, tak jsem na to kývla. V pátek, v pondělí a ve středu jsem měla náslechy. Zapisovala jsem si jako divá všechny aktivity a postupy učitelky. Parádní hodiny.	No, popravdě, moc mě nepotěšila, ale odporovat jsem jí nechtěla, tak jsem na to kývla.	Feeling	[6, 3]
